Column,id,title,publication,date
4956,22788,Top New York Restaurants of 2016 - The New York Times,New York Times,2016-12-21
4957,22789,Review: ‘Rogue One’ Leaves ‘Star Wars’ Fans Wanting More and Less - The New York Times,New York Times,2016-12-17
4958,22790,"Reversing Course, E.P.A. Says Fracking Can Contaminate Drinking Water - The New York Times",New York Times,2017-04-13
4959,22791,Child Sexual Abuse Scandal Rocks U.K. Soccer - The New York Times,New York Times,2016-12-14
4960,22792,"One in 6 American Adults Say They Have Taken Psychiatric Drugs, Report Says - The New York Times",New York Times,2016-12-21
4961,22793,Tending to the Living and the Dead in a Battle-Torn Afghan City - The New York Times,New York Times,2016-12-15
4962,22794,U.N. Drops Wonder Woman as an Ambassador - The New York Times,New York Times,2016-12-14
4963,22795,"Christians in U.S. Are Less Educated Than Religious Minorities, Report Says - The New York Times",New York Times,2016-12-14
4964,22796,Baseball Outlaws Hazing Ritual That Forces Rookies to Dress as Women - The New York Times,New York Times,2016-12-13
4965,22797,Pep Guardiola: A Continental Success and English Soccer’s Measuring Stick - The New York Times,New York Times,2016-12-13
4966,22798,The Best Dance of 2016 - The New York Times,New York Times,2017-04-08
4967,22799,Seeing Africa by Road - The New York Times,New York Times,2017-04-12
4968,22800,Yahoo Says 1 Billion User Accounts Were Hacked - The New York Times,New York Times,2017-04-26
4969,22801,"‘I’m Here to Help,’ Trump Tells Tech Executives at Meeting - The New York Times",New York Times,2017-04-14
4970,22802,"Fed Raises Key Interest Rate, Citing Strengthening Economy - The New York Times",New York Times,2016-12-15
4971,22803,Will the Trump Era Bring Higher Interest Rates? Don’t Count On It - The New York Times,New York Times,2016-12-16
4972,22804,"Rodrigo Duterte, Aleppo, Donald Trump: Your Morning Briefing - The New York Times",New York Times,2016-12-15
4973,22805,"Amid Rain of Shells, Aleppo’s Civilians Offer ‘Final Scream’ - The New York Times",New York Times,2016-12-16
4974,22806,"A ‘Stonehenge,’ and a Mystery, in the Amazon - The New York Times",New York Times,2017-01-14
4975,22807,Abortion Is Found to Have Little Effect on Women’s Mental Health - The New York Times,New York Times,2016-12-15
4976,22808,"Chauffeur, Shootaround and Boneless Chicken Wings: Living Large With the Nets - The New York Times",New York Times,2016-12-16
4977,22810,"Alan Thicke, Reassuring Father on ‘Growing Pains,’ Dies at 69 - The New York Times",New York Times,2016-12-18
4978,22811,A Trump Cabinet Pick and the Ties That Bind - The New York Times,New York Times,2016-12-14
4979,22812,Rodrigo Duterte on Killing Criminal Suspects: ‘I Used to Do It Personally’ - The New York Times,New York Times,2016-12-29
4980,22813,SAG Nominees Include Viggo Mortensen and Other Surprises - The New York Times,New York Times,2017-04-08
4981,22814,How to Keep Your Office Holiday Party From Going Off the Rails - The New York Times,New York Times,2016-12-15
4982,22815,"‘We Are the Sport of Jackie Robinson, and We Need to Lead by Example’ - The New York Times",New York Times,2016-12-14
4983,22816,"An N.F.L. Executive, Honoring His Lost Sister, Speaks Out About Anorexia - The New York Times",New York Times,2016-12-14
4984,22817,When Politics Became a Fashion Statement - The New York Times,New York Times,2017-04-07
4985,22818,U.S. Faces Tall Hurdles in Detaining or Deterring Russian Hackers - The New York Times,New York Times,2017-04-13
4986,22820,Obama Says U.S. Will Retaliate for Russia’s Election Meddling - The New York Times,New York Times,2017-04-13
4987,22821,"To Combat Trump, Democrats Ready a G.O.P. Tactic: Lawsuits - The New York Times",New York Times,2017-04-25
4988,22822,"Democrats at Crossroads: Win Back Working-Class Whites, or Let Them Go? - The New York Times",New York Times,2017-04-14
4989,22823,North Carolina’s Partisan Rift Widens in Fight Over Governor’s Powers - The New York Times,New York Times,2017-04-13
4990,22824,How Facebook’s Fact-Checking Partnership Will Work - The New York Times,New York Times,2016-12-16
4991,22827,Congregants’ Quiet Agony at the Dylann Roof Trial - The New York Times,New York Times,2017-04-14
4992,22828,"Aleppo Evacuation Effort Restarts, and Assad Calls It History in the Making - The New York Times",New York Times,2016-12-18
4993,22829,"Craig Sager, Colorful N.B.A. Sideline Reporter, Dies at 65 - The New York Times",New York Times,2017-04-13
4994,22830,20 States Accuse Generic Drug Companies of Price Fixing - The New York Times,New York Times,2016-12-16
4995,22831,China Suggests It Has Placed Weapons on Disputed Spratly Islands in South China Sea - The New York Times,New York Times,2017-04-13
4996,22832,Milwaukee Officer Charged in Shooting That Set Off Riots - The New York Times,New York Times,2017-04-14
4997,22834,Looking for Love? Put On a Cat Sweater - The New York Times,New York Times,2017-04-07
4998,22835,Israel’s Parliament Draws a Line on Short Hemlines - The New York Times,New York Times,2016-12-16
4999,22836,Miss World Contestant Who Challenged China Is Allowed to Speak Once More - The New York Times,New York Times,2016-12-16
5000,22837,"Connie Britton on Brains, Beauty and Changes to ‘Nashville’ - The New York Times",New York Times,2017-04-09
5001,22838,"Help Through Foster Care, Toward a Career of Helping Others - The New York Times",New York Times,2016-12-17
5002,22839,Clinton Says ‘Personal Beef’ by Putin Led to Hacking Attacks - The New York Times,New York Times,2017-04-13
5003,22840,U.S. Demands Return of Drone Seized by Chinese Warship - The New York Times,New York Times,2017-04-11
5004,22843,"Trump Picks Mick Mulvaney, South Carolina Congressman, as Budget Director - The New York Times",New York Times,2017-04-13
5005,22844,"Assad’s Lesson From Aleppo: Force Works, With Few Consequences - The New York Times",New York Times,2017-04-11
5006,22845,"The Boy, the Ambassador and the Deadly Encounter on the Road - The New York Times",New York Times,2017-04-11
5007,22846,"In Montreal, an Ungainly and Unloved Christmas Tree - The New York Times",New York Times,2016-12-20
5008,22847,Justice Dept. Sues Michigan City After Mosque Plan Is Rejected - The New York Times,New York Times,2016-12-17
5009,22848,Princeton Is Latest Ivy League School to Suspend Team Over Vulgar Materials - The New York Times,New York Times,2016-12-16
5010,22849,‘It’s Like a Miracle’: Woman Gives Birth Using Ovary Frozen Since Childhood - The New York Times,New York Times,2016-12-18
5011,22850,"Larry Colburn, Who Helped Stop My Lai Massacre, Dies at 67 - The New York Times",New York Times,2017-04-08
5012,22851,Uber Defies California Regulators With Self-Driving Car Service - The New York Times,New York Times,2017-04-13
5013,22852,Six Ways to Give the Gift of Generosity to Children and Teenagers - The New York Times,New York Times,2017-04-12
5014,22853,Inquisitive Child Inspires Her Tutor to Start a New Path - The New York Times,New York Times,2016-12-20
5015,22854,Obama Confronts Complexity of Using a Mighty Cyberarsenal Against Russia - The New York Times,New York Times,2017-04-11
5016,22855,Russia’s Hacks Followed Years of Paranoia Toward Hillary Clinton - The New York Times,New York Times,2016-12-19
5017,22857,E.U. Faces Its Next Big Test as France’s Election Looms - The New York Times,New York Times,2017-04-25
5018,22858,No One Tells Megyn Kelly What to Wear - The New York Times,New York Times,2017-05-18
5019,22859,"As President Joseph Kabila Digs In, Tensions Rise in Congo - The New York Times",New York Times,2017-04-11
5020,22860,"Benjamin Gilman, a New York Congressman for 30 Years, Dies at 94 - The New York Times",New York Times,2016-12-21
5021,22861,Minnesota Players Rescind Boycott and Will Play in Holiday Bowl - The New York Times,New York Times,2017-04-11
5022,22862,Bombing in Turkey Kills 13 Soldiers and Wounds Dozens More - The New York Times,New York Times,2017-04-11
5023,22863,"Gravitational Waves Detected, Confirming Einstein’s Theory - The New York Times",New York Times,2017-06-01
5024,22864,The Electoral College Meets Monday. Here’s What to Expect. - The New York Times,New York Times,2016-12-20
5025,22865,Senators Push to Broaden Inquiry on Election Hacking - The New York Times,New York Times,2016-12-20
5026,22866,"Aleppo, Vladimir Putin, Donald Trump: Your Weekend Briefing - The New York Times",New York Times,2016-12-18
5027,22868,"In Mick Mulvaney, Trump Finds Anti-Establishment Leader for Budget Office - The New York Times",New York Times,2016-12-19
5028,22869,‘S.N.L.’ Hammers Donald Trump as a ‘Gift’ to Vladimir Putin for Christmas - The New York Times,New York Times,2016-12-21
5029,22871,ISIS Suicide Attack Kills 48 in Southern Yemen - The New York Times,New York Times,2016-12-20
5030,22872,"Preaching the Gospel of Diversity, but Not Following It - The New York Times",New York Times,2017-04-11
5031,22873,Mindful Eating as Way to Fight Bingeing - The New York Times,New York Times,2016-12-08
5032,22874,Muted U.S. Response to China’s Seizure of Drone Worries Asian Allies - The New York Times,New York Times,2017-04-13
5033,22875,"China Agrees to Return Seized Drone, Ending Standoff, Pentagon Says - The New York Times",New York Times,2017-04-11
5034,22876,The Mosque Next Door: City Law vs. Houses of Faith - The New York Times,New York Times,2016-12-21
5035,22877,Aleppo Evacuations Will Be Monitored After U.N. Reaches Deal - The New York Times,New York Times,2017-04-13
5036,22878,Forget ‘Pat the Bunny.’ My Child Is Reading Hemingway. - The New York Times,New York Times,2017-01-20
5037,22879,Tips on Doorman Tipping and Other Holiday Traditions - The New York Times,New York Times,2017-04-12
5038,22880,Cancer Patient Awaits Day She Can Return to the Kitchen - The New York Times,New York Times,2016-12-20
5039,22882,Why’d You Do That? Running a Photo of a Killer on the Home Page - The New York Times,New York Times,2016-12-19
5040,22883,"U.N. Will Send Monitors to Aleppo, as Evacuations Resume - The New York Times",New York Times,2017-04-13
5041,22884,"Christmas Markets Are Beloved Tradition, but a Challenge to Protect - The New York Times",New York Times,2017-04-13
5042,22886,"As Trump Signals Climate Action Pullback, Local Leaders Push Forward - The New York Times",New York Times,2016-12-22
5043,22887,"Vincent Viola, Billionaire Businessman, Is Trump’s Choice to Lead the Army - The New York Times",New York Times,2017-04-12
5044,22888,"Donald Trump, Aleppo, Russia: Your Monday Evening Briefing - The New York Times",New York Times,2016-12-19
5045,22889,Trump’s and Xi’s Differences Magnify Uncertainties Between U.S. and China - The New York Times,New York Times,2017-04-12
5046,22890,Judge Orders Release of Some Documents Related to Clinton Email Inquiry - The New York Times,New York Times,2017-04-26
5047,22891,Platinum Hedge Fund Executives Charged With $1 Billion Fraud - The New York Times,New York Times,2017-01-04
5048,22892,Art Underground: A First Look at the Second Avenue Subway - The New York Times,New York Times,2016-12-24
5049,22893,"2nd Avenue Subway Will Open on Jan. 1, M.T.A. Says - The New York Times",New York Times,2017-04-20
5050,22894,Obama Administration Intends to Transfer 17 or 18 Guantánamo Detainees - The New York Times,New York Times,2017-04-12
5051,22895,Harnessing the U.S. Taxpayer to Fight Cancer and Make Profits - The New York Times,New York Times,2016-12-27
5052,22896,"Norway and China Restore Ties, 6 Years After Nobel Prize Dispute - The New York Times",New York Times,2016-12-21
5053,22897,"Red Wine Hot Chocolate Is a Thing, and It’s (Surprisingly) Delicious - The New York Times",New York Times,2016-12-20
5054,22898,"Flocks of Sheep, Seven Stories Tall, at the Crossroads of the World - The New York Times",New York Times,2016-12-20
5055,22899,Kering’s Latest Luxury: A Generous Parental Leave Policy - The New York Times,New York Times,2016-12-19
5056,22900,"A Jewish Player’s 1914 Baseball Card Triggers a $125,000 Dispute - The New York Times",New York Times,2016-12-23
5057,22901,"‘Ethics in the Real World,’ Peter Singer’s Provocative Essays - The New York Times",New York Times,2016-12-21
5058,22903,Berlin Attack Poses Toughest Test in Merkel’s 11 Years in Power - The New York Times,New York Times,2017-04-13
5059,22904,"Berlin, Russia, Donald Trump: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-12-22
5060,22905,California Today: Cast Your Vote for Californian of the Year - The New York Times,New York Times,2016-12-21
5061,22906,"Donald Trump, Seeking Ambassadors, Sorts Through Competing Priorities - The New York Times",New York Times,2017-04-13
5062,22909,How to Plan a Weekend Getaway - The New York Times,New York Times,2017-04-12
5063,22910,"The Long, Lonely Fall of a Heisman Trophy Winner - The New York Times",New York Times,2016-12-29
5064,22911,Confirm or Deny: André Leon Talley - The New York Times,New York Times,2017-04-15
5065,22912,The Long-Term Jobs Killer Is Not China. It’s Automation. - The New York Times,New York Times,2017-01-23
5066,22913,"Romania Set for First Female, and First Muslim, Prime Minister - The New York Times",New York Times,2017-04-13
5067,22914,Vatican Museums Get First Female Director - The New York Times,New York Times,2016-12-24
5068,22915,"You’re an Adult. Your Brain, Not So Much. - The New York Times",New York Times,2017-01-23
